customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,preferred_contact,account_type,loyalty_score,missed_payments,total_loans,inflation_rate,unemployment_rate,join_year,join_month,join_day,join_weekday,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,good_credit,income_quantile,transaction_cluster,log_spending_ratio,sqrt_spending_ratio,reciprocal_spending_ratio,loan_amount_boxcox,income_yeojohnson,debt_to_income,avg_monthly_txn,spending_to_income
1166,40.0,2,0.0,Self-Employed,325955.3515712977,244245.8621152384,614.6833707189312,0,108,1.462309428161266,2018-06-15,1,Phone,Savings,5,6,2,6.1,8.2,2018,6,15,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,Q1,0,0.9010997014901977,1.2092598679197397,0.40612280023098146,0.6007497620596773,-1.1557927159319572,0.7493230620016784,9.0,4.486226169050667e-06
1167,56.0,0,1.0,Unemployed,741125.6155905675,197305.07784730272,683.8483843461692,5,56,0.4165754637495407,2018-06-16,1,Email,Savings,54,3,1,4.8,6.9,2018,6,16,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Very High,0.0,Q4,1,0.3482423136660933,0.6454265750258047,0.7059277995350103,-0.005901678257943821,1.5369254868483955,0.2662235303931301,4.666666666666667,5.62084827438587e-07
1168,62.0,1,1.0,Self-Employed,568627.0102033748,123972.14535186124,655.5945155509818,3,155,0.5258782074907932,2018-06-17,0,SMS,Current,12,9,2,5.5,7.1,2018,6,17,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High,0.0,Q3,3,0.4225701180721648,0.7251746048303078,0.6553603001149316,-0.9847228125399334,0.3412437273663089,0.21802014875712894,12.916666666666666,9.248210128159545e-07
1169,32.0,0,1.0,Unemployed,764774.9607574426,130354.1906990595,666.8460976269614,4,114,0.5255195171570383,2018-06-18,0,Phone,Current,95,1,1,4.8,6.9,2018,6,18,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0.0,Q4,0,0.4223350190337735,0.7249272495616634,0.6555143928041002,-0.8976244764499742,1.7079736256159883,0.17044777534289968,9.5,6.871557570825243e-07
1171,46.0,0,2.0,Salaried,172120.74646718876,277672.0585547448,549.3457434720359,8,22,0.1020633509208359,2018-06-20,0,Email,Savings,76,0,3,4.8,6.9,2018,6,20,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0.0,Q1,2,0.09718419630238463,0.31947355277211276,0.9073888530676968,1.025585800224473,-1.9510639162947614,1.6132399158963513,1.8333333333333333,5.929752979562645e-07
1172,53.0,2,2.0,Unemployed,592509.7105295081,150604.27100327215,655.5945155509818,0,150,1.121082711723195,2018-06-21,0,Phone,Current,67,9,2,5.5,7.1,2018,6,21,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,High,0.0,Q3,3,0.751926671391362,1.0588119340672333,0.4714573337819472,-0.6239550834043514,0.5010000071553771,0.2541802578538023,12.5,1.8920917105667638e-06
1173,30.0,2,3.0,Self-Employed,548004.5475370092,47031.74711321117,781.7115067339865,1,109,1.4535836997189997,2018-06-22,0,Email,Savings,53,3,1,6.1,8.2,2018,6,22,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,1.0,Q3,0,0.8975496903816701,1.205646589892328,0.4075671028115024,-2.0811869614204346,0.20490569997027633,0.085823643844917,9.083333333333334,2.65250298788959e-06
1174,49.0,1,0.0,Unemployed,561110.8640754517,231747.0932679044,655.5945155509818,5,40,0.4140108765990631,2018-06-23,0,Phone,Savings,35,5,1,5.5,7.1,2018,6,23,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,High,0.0,Q3,2,0.34643025952334244,0.6434367696977404,0.7072081386001572,0.44044765956874504,0.2913783960108135,0.4130148035001185,3.3333333333333335,7.378414910594062e-07
1175,24.0,1,2.0,Unemployed,686599.3285301137,321161.4050071665,476.3668910048285,4,139,1.0282660685247913,2018-06-24,0,Phone,Savings,98,2,2,5.5,7.1,2018,6,24,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Very High,0.0,Q4,0,0.7071812746207293,1.0140345499660213,0.49303196238318225,1.5708529513576133,1.1488365046961047,0.4677566546630851,11.583333333333334,1.4976217217196017e-06
1176,68.0,1,0.0,Unemployed,584336.984782452,261846.65513420216,589.2178012905567,6,25,1.138654857742201,2018-06-25,0,Email,Current,4,9,2,5.5,7.1,2018,6,25,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,High,0.0,Q3,2,0.7601770602515894,1.0670777186982217,0.46758362920499935,0.8251219899466372,0.4461090774840313,0.44810898839765784,2.0833333333333335,1.9486270549281096e-06
1177,39.0,0,3.0,Salaried,581123.5186280757,151734.114782263,655.5945155509818,2,146,1.2877955307267346,2018-06-26,0,Email,Savings,45,4,2,6.1,8.2,2018,6,26,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q3,0,0.8275887035830654,1.1348107907165559,0.4371019990944483,-0.6087978404034619,0.4245892141561552,0.2611047564216278,12.166666666666666,2.2160444198971327e-06
1178,45.0,0,1.0,Unemployed,643001.4027602281,73055.06275239287,647.7131937701118,2,82,0.6916808758190527,2018-06-27,1,Phone,Savings,28,9,2,5.5,7.1,2018,6,27,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,High,0.0,Q4,1,0.5257226357234132,0.8316735392081755,0.5911280397467608,-1.698289166059698,0.8450930901128959,0.1136157128721455,6.833333333333333,1.075706635864023e-06
1179,19.0,1,2.0,Salaried,561041.1655506169,189258.55173139917,550.069776770509,9,175,0.5241032678966009,2018-06-28,1,Phone,Current,76,1,3,5.5,7.1,2018,6,28,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High,0.0,Q3,3,0.4214062160557842,0.723949768904308,0.656123519359741,-0.1112519933515642,0.2909169204466261,0.3373345190199316,14.583333333333334,9.341618763076601e-07
1180,59.0,2,0.0,Salaried,671489.1863434812,187262.0897522632,655.5945155509818,1,63,0.5554131876322436,2018-06-29,0,Email,Current,1,1,4,5.5,7.1,2018,6,29,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Very High,0.0,Q4,1,0.44174122585420894,0.7452604830743702,0.6429159839658222,-0.13745905315820378,1.0428891669596652,0.27887580851745036,5.25,8.271364586772925e-07
1181,62.0,0,0.0,Salaried,701704.1649557163,122464.03117489872,734.0620026504553,2,193,1.097669866337918,2018-06-30,0,SMS,Current,90,5,1,5.2,7.5,2018,6,30,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Very High,1.0,Q4,3,0.7408271412233313,1.047697411630819,0.4767194381000408,-1.0053688171892952,1.255449116759276,0.17452373420446674,16.083333333333332,1.564291507956477e-06
1182,23.0,0,2.0,Self-Employed,806337.760248183,244082.984179403,704.6733568201379,9,109,1.2434912531078903,2018-07-01,0,Email,Current,91,3,3,5.5,7.1,2018,7,1,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Very High,1.0,Q4,0,0.808033247655581,1.1151193896206317,0.4457338528129798,0.5986660988955147,2.012432260710762,0.3027056355444356,9.083333333333334,1.5421468699731433e-06
1183,45.0,0,1.0,Salaried,370161.73501926416,347730.1200664378,655.5945155509818,0,118,0.3542595548592437,2018-07-02,0,SMS,Current,42,7,4,6.1,8.2,2018,7,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium,0.0,Q1,0,0.30325485099285615,0.595197072287191,0.7384108876410593,1.9003151790806954,-0.9022509664108969,0.9394005029945655,9.833333333333334,9.570399134875655e-07
1184,45.0,1,1.0,Salaried,596112.4214821495,217782.6173966627,613.3175588185312,4,96,0.6193174114208713,2018-07-03,0,Phone,Savings,90,3,1,5.5,7.1,2018,7,3,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,High,0.0,Q3,1,0.48200470947625695,0.7869672238542539,0.6175441534483034,0.2603280979699294,0.5252696114080065,0.3653381636557362,8.0,1.0389272041690154e-06
1185,43.32962962962963,1,1.0,Self-Employed,425935.3262805407,212838.0965599077,655.5945155509818,4,182,1.36271627544881,2018-07-04,1,Email,Current,38,0,1,5.5,7.1,2018,7,4,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium,0.0,Q2,3,0.8598119213592754,1.1673543915404654,0.42324167755184433,0.19628038803498019,-0.5692160918517295,0.4996958069162891,15.166666666666666,3.199350209687144e-06
1186,61.0,1,3.0,Salaried,561041.1655506169,125021.7560932942,557.7589815501498,6,171,1.229370927572635,2018-07-05,0,SMS,Current,4,0,1,6.1,8.2,2018,7,5,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q3,3,0.8017194504167674,1.108770006616627,0.44855702908479733,-0.970368398169216,0.2909169204466261,0.22283882853871403,14.25,2.191231237668819e-06
1187,37.0,1,0.0,Unemployed,362091.9357839268,311793.1762448298,811.5375689469442,3,146,1.4788017638674662,2018-07-06,0,Email,Savings,73,3,1,5.5,7.1,2018,7,6,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Medium,1.0,Q1,0,0.9077752836867572,1.216059934323743,0.40342072309960925,1.4540486595167532,-0.9492501088678484,0.8610884292957243,12.166666666666666,4.08405053447509e-06
1188,47.0,1,0.0,Unemployed,598991.1035123051,193988.46665519863,617.767953078866,2,17,1.155947563554913,2018-07-07,0,SMS,Savings,2,8,3,6.1,8.2,2018,7,7,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q3,2,0.7682303315797956,1.0751500190926442,0.4638331733593341,-0.04927230123944583,0.5446935163795368,0.3238586775625016,1.4166666666666667,1.9298242607891527e-06
1189,28.0,2,0.0,Salaried,583650.5109572001,153682.93958446634,771.7158520825496,0,16,0.6504732814390911,2018-07-08,0,Email,Current,95,2,2,5.5,7.1,2018,7,8,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,High,1.0,Q3,2,0.501062084018367,0.806519238108485,0.6058868151613298,-0.5826799110206697,0.44150892251090007,0.2633132957125709,1.3333333333333333,1.1144910682461328e-06
1190,45.0,2,3.0,Self-Employed,580082.4058476874,205095.07149212927,802.1316051922452,7,45,0.9268929675924928,2018-07-09,0,SMS,Savings,40,6,3,6.1,8.2,2018,7,9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,1.0,Q3,2,0.6559088443465538,0.9627528071070439,0.5189701850691917,0.09568479247003701,0.4176247695662737,0.35356195848143207,3.75,1.5978643003971194e-06
1191,43.32962962962963,1,0.0,Unemployed,454857.2704861334,237756.90665972876,749.8310898147961,2,27,1.0254199559462485,2018-07-10,0,SMS,Savings,98,7,2,5.5,7.1,2018,7,10,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1.0,Q2,2,0.705777064709539,1.012630216785105,0.4937247690604557,0.5176303008948115,-0.39116774543888766,0.5227066204869576,2.25,2.254377411292822e-06
1192,56.0,0,3.0,Self-Employed,500682.9502356821,211137.23269159225,606.8379687281952,1,12,0.2098381428439735,2018-07-11,0,SMS,Current,49,9,1,5.5,7.1,2018,7,11,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High,0.0,Q2,2,0.19048658441649768,0.4580809348182628,0.8265568463970678,0.1742147009955221,-0.10208081984066357,0.4216984672479969,1.0,4.1910383156685934e-07
1193,43.32962962962963,1,1.0,Unemployed,663550.5391752099,296492.2716536473,690.373009033661,3,37,0.8622957427454111,2018-07-12,0,Phone,Current,57,0,4,5.2,7.5,2018,7,12,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q4,2,0.6218099969329557,0.9285988061296498,0.5369716404580253,1.262520419804536,0.9875113277878296,0.44682696215149753,3.0833333333333335,1.2995178088729164e-06
1194,18.0,2,2.0,Unemployed,202121.38807013875,230717.72420374895,647.5804393609084,2,79,1.0930491598616534,2018-07-13,0,SMS,Savings,15,9,3,5.2,7.5,2018,7,13,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0.0,Q1,1,0.7386219309384614,1.0454899138019713,0.4777718646924175,0.42720794186559635,-1.8082781565021973,1.141481000138822,6.583333333333333,5.407884688988734e-06
1195,44.0,2,0.0,Self-Employed,504928.41968571686,177284.6551293972,655.5945155509818,0,181,0.3342498256014845,2018-07-14,0,SMS,Current,80,7,4,5.5,7.1,2018,7,14,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,High,0.0,Q2,3,0.2883692055228844,0.5781434299561696,0.749484827213072,-0.26885225257218837,-0.07488239147216585,0.35110849026827345,15.083333333333334,6.61974673181462e-07
1196,69.0,0,0.0,Unemployed,517991.229625358,232095.3773061512,682.4359281721603,2,158,1.19288440439578,2018-07-15,0,Phone,Current,30,3,4,5.5,7.1,2018,7,15,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High,0.0,Q2,3,0.7852177568726335,1.0921924758923127,0.4560203893992016,0.44492595890510095,0.009233693571460595,0.44806816029301566,13.166666666666666,2.302904636548663e-06
1197,30.0,2,1.0,Unemployed,650660.8538155298,239970.96809007655,532.0960208840197,1,37,0.9172818927197562,2018-07-16,1,SMS,Current,86,7,4,4.8,6.9,2018,7,16,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q4,2,0.6509085021416411,0.9577483451929093,0.52157171243163,0.546016012230788,0.8980203413261098,0.3688111351449325,3.0833333333333335,1.4097696016914777e-06
1198,58.0,1,2.0,Unemployed,229950.31761143496,96289.92645889265,768.7679388461563,7,63,1.4331104999766324,2018-07-17,0,Phone,Savings,49,0,3,6.1,8.2,2018,7,17,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Low,1.0,Q1,1,0.8891704799408883,1.1971259332153124,0.4109965412625542,-1.3680420435733986,-1.669974681927883,0.4187423068560456,5.25,6.232261450485453e-06
1199,20.0,0,3.0,Salaried,799026.7491034823,291953.5782610972,603.5382702701606,5,191,0.1593912174896483,2018-07-18,0,SMS,Savings,56,5,3,4.8,6.9,2018,7,18,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0.0,Q4,3,0.14789505484706295,0.3992382966220153,0.862521627656653,1.2055211489773106,1.9585277421238507,0.36538648873604374,15.916666666666666,1.9948170404618765e-07
1200,56.0,1,2.0,Unemployed,542726.084885702,175927.67845109128,670.1159655872839,8,74,0.4714565925776537,2018-07-19,0,SMS,Current,31,8,2,5.2,7.5,2018,7,19,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q3,1,0.386252789498328,0.6866269675578245,0.6795987085478545,-0.28677811700941536,0.17025382779917658,0.32415556088140046,6.166666666666667,8.686823900807022e-07
1201,23.0,1,1.0,Unemployed,553316.1093389873,177974.1421195656,655.5945155509818,7,109,0.9421754310197537,2018-07-20,0,Phone,Savings,53,0,3,5.2,7.5,2018,7,20,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q3,0,0.6638087010207449,0.9706572160241501,0.514886546306964,-0.2597492419400539,0.23987622590802876,0.321650028104514,9.083333333333334,1.7027796861821223e-06
1202,25.0,0,1.0,Unemployed,419724.0485335547,260110.07896607567,624.1095026295923,9,30,0.5151838770883029,2018-07-21,0,SMS,Savings,28,9,3,5.2,7.5,2018,7,21,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0.0,Q2,2,0.41553680261184817,0.7177631065249195,0.6599859034414219,0.8030524780154639,-0.6069903552958761,0.6197168827348745,2.5,1.2274347369140958e-06
1203,44.0,1,2.0,Unemployed,607604.4709593687,259773.2179407665,708.6693801475275,2,22,1.1001938296997391,2018-07-22,0,Email,Savings,79,3,3,5.2,7.5,2018,7,22,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,1.0,Q3,2,0.7420296403270262,1.0489012487835732,0.47614652793402795,0.798769746013039,0.6029794514594682,0.427536712379027,1.8333333333333333,1.8107072648142354e-06
1204,26.0,2,3.0,Unemployed,509590.8100566212,143933.46569071314,655.5945155509818,4,66,1.1626073955307037,2018-07-23,1,Email,Current,37,4,3,5.5,7.1,2018,7,23,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High,0.0,Q2,1,0.7713146212639054,1.0782427349770105,0.46240478140721425,-0.7136791891404514,-0.04493373543735489,0.2824491000430729,5.5,2.281452829578157e-06
1205,54.0,1,3.0,Salaried,741796.3888212931,264232.1294516549,737.1297297457244,6,58,0.2435223496930642,2018-07-24,0,Email,Savings,30,9,3,5.2,7.5,2018,7,24,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Very High,1.0,Q4,1,0.21794795731497624,0.493479837169731,0.8041672916026219,0.8554144906571582,1.541754656456889,0.3562057370911674,4.833333333333333,3.2828732164633305e-07
1206,43.32962962962963,0,0.0,Unemployed,211701.15038727692,155164.14788083808,515.4020319753251,4,127,0.8193962498894748,2018-07-25,0,Email,Current,78,1,2,5.5,7.1,2018,7,25,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Low,0.0,Q1,0,0.5985047152239018,0.9052050871981856,0.5496328796218791,-0.5628508915647215,-1.7612762080959699,0.7329395593599161,10.583333333333334,3.870532816616758e-06
1208,59.0,0,2.0,Salaried,581702.4696754853,133744.4814987389,843.8928999058285,4,147,0.6169930783017574,2018-07-27,1,SMS,Savings,44,9,2,5.2,7.5,2018,7,27,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1.0,Q3,0,0.4805683000055715,0.7854890694985879,0.6184318371048608,-0.8515287828724241,0.4284636856166253,0.2299190539337937,12.25,1.0606677992031901e-06
1209,61.0,1,1.0,Salaried,462725.52112738165,219158.1969364717,549.9668675394425,0,62,1.406094807597541,2018-07-28,0,SMS,Savings,44,6,3,5.2,7.5,2018,7,28,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,Q2,1,0.8780050214301512,1.1857886858954005,0.415611220656134,0.2781205993007724,-0.34212858889196984,0.4736246153065342,5.166666666666667,3.03872326767657e-06
1210,41.0,0,0.0,Salaried,561041.1655506169,137438.5890473914,582.2255029475149,4,53,1.2585088478225095,2018-07-29,0,Email,Current,34,6,3,6.1,8.2,2018,7,29,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,0.0,Q3,1,0.8147047936707147,1.1218328074283215,0.44277001658157217,-0.8014338607243902,0.2909169204466261,0.2449705966094421,4.416666666666667,2.2431666784867454e-06
1213,49.0,2,3.0,Unemployed,142152.3133495094,241949.01978023283,685.0630099273559,2,83,0.7464026013383667,2018-08-01,0,Email,Savings,69,4,4,6.1,8.2,2018,8,1,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Low,0.0,Q1,1,0.5575580157957577,0.8639459481578501,0.5726056518889995,0.5713539729937648,-2.0863931917375944,1.7020406779125261,6.916666666666667,5.250724267168197e-06
1214,41.0,1,1.0,Self-Employed,561041.1655506169,141207.16684177605,698.9187130147664,4,55,1.3893923295352062,2018-08-02,0,Phone,Current,10,1,1,6.1,8.2,2018,8,2,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,0.0,Q3,1,0.871039078190429,1.1787248744025072,0.41851645191918896,-0.7504663820198919,0.2909169204466261,0.25168771119173144,4.583333333333333,2.476453449136177e-06
1215,58.0,0,3.0,Self-Employed,403973.62646082987,171671.38868416104,713.472146856177,1,22,1.0724335981545996,2018-08-03,0,Phone,Savings,60,6,4,4.8,6.9,2018,8,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1.0,Q1,2,0.7287235680228914,1.0355836992511034,0.48252450688429815,-0.34309381948563955,-0.702022241681264,0.42495692154004183,1.8333333333333333,2.654711911641551e-06
1216,69.0,0,1.0,Self-Employed,525560.5394733566,236283.02669961407,655.5945155509818,5,174,1.1205734863181431,2018-08-04,0,SMS,Savings,8,3,4,5.5,7.1,2018,8,4,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High,0.0,Q2,3,0.7516865645162535,1.058571436568238,0.4715705475202631,0.49871968367495095,0.05826865615644352,0.44958289093847104,14.5,2.1321492048109727e-06
1217,66.0,1,2.0,Salaried,573420.4533576134,297966.75501009147,690.9818656928512,5,111,1.3063672653022833,2018-08-05,0,Email,Current,78,1,1,5.2,7.5,2018,8,5,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q3,0,0.8356736742575859,1.142964244979817,0.4335822897958688,1.2810190810443682,0.37314921800025336,0.5196304967243026,9.25,2.278201375017169e-06
1218,66.0,2,3.0,Salaried,394838.9225374087,329871.72498392366,625.8742345381457,4,33,0.4837002250790674,2018-08-06,0,Email,Current,85,3,4,4.8,6.9,2018,8,6,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0.0,Q1,2,0.39453911967579736,0.6954856037899472,0.6739905966831738,1.679151577288668,-0.75663229943362,0.8354589837902068,2.75,1.2250570991598216e-06
1219,69.0,0,2.0,Unemployed,473792.3186002008,77044.16319789436,717.2573701202731,5,11,1.2298992654133842,2018-08-07,1,Email,Savings,17,0,4,5.2,7.5,2018,8,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1.0,Q2,2,0.8019564119913553,1.1090082350521047,0.4484507508973135,-1.640927354937666,-0.2727299771970867,0.16261167641028468,0.9166666666666666,2.59586155606547e-06
1220,29.0,0,0.0,Salaried,142152.3133495094,221420.09794915697,839.9881934895216,6,90,0.3733368441390888,2018-08-08,0,Email,Current,57,7,3,6.1,8.2,2018,8,8,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low,1.0,Q1,1,0.3172434311020156,0.6110129656063681,0.7281534783455661,0.3073532490208953,-2.0863931917375944,1.5576257095778114,7.5,2.6263156423009927e-06
1221,43.32962962962963,0,1.0,Salaried,646424.7214666144,316759.4882706817,655.5945155509818,4,109,0.5834787331428429,2018-08-09,0,Phone,Savings,52,5,4,6.1,8.2,2018,8,9,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,0.0,Q4,0,0.4596241566208275,0.763857796414256,0.6315209538780663,1.5160119494480937,0.8687251464401029,0.490017596406299,9.083333333333334,9.026244104944516e-07
1222,19.0,1,0.0,Salaried,716013.8000644329,65175.12489904475,552.5470695329359,0,151,0.5698546359777797,2018-08-10,0,Email,Current,38,8,3,5.5,7.1,2018,8,10,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Very High,0.0,Q4,3,0.4509830265244475,0.7548871677130164,0.6370016542182282,-1.8125339668367322,1.357087296704863,0.0910249563530476,12.583333333333334,7.958710236122536e-07
1224,66.0,2,0.0,Self-Employed,418701.4246607477,199833.2962063853,637.9618836046402,3,172,1.2991521132470976,2018-08-12,1,Phone,Savings,13,9,3,6.1,8.2,2018,8,12,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,0.0,Q2,3,0.8325404085540049,1.139803541513667,0.4349429488541747,0.02711073329250523,-0.6131934853809755,0.4772692053013671,14.333333333333334,3.1028127365454606e-06
1226,66.0,0,1.0,Unemployed,464451.9357025188,138215.67797388198,734.7421677150421,9,140,1.117879466261546,2018-08-14,0,Phone,Savings,43,2,2,5.2,7.5,2018,8,14,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,1.0,Q2,0,0.7504153363348687,1.057298191742304,0.4721704024852686,-0.79091304044377,-0.331334942833485,0.2975887650566474,11.666666666666666,2.4068786893323387e-06
1227,43.32962962962963,2,0.0,Salaried,629727.2669441922,85150.4937429248,596.4671814046077,5,120,0.8869019121635995,2018-08-15,0,Email,Current,10,7,3,5.2,7.5,2018,8,15,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0.0,Q4,0,0.6349362841999623,0.9417546985089055,0.5299692546568883,-1.5252494265093581,0.753816736197319,0.13521805107173646,10.0,1.4083905187516656e-06
1228,66.0,0,1.0,Unemployed,697461.7798513251,46951.48598567798,655.5945155509818,0,111,1.4259269339519267,2018-08-16,0,SMS,Current,57,3,1,4.8,6.9,2018,8,16,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,0.0,Q4,0,0.8862136921589591,1.1941218254231545,0.4122135691741392,-2.082395886195394,1.225435302251195,0.06731764713427943,9.25,2.0444517178502387e-06
1229,19.0,1,1.0,Salaried,724370.6378853697,278110.71627696825,683.1980330569014,2,26,0.7947622540353061,2018-08-17,0,Email,Savings,58,4,4,5.5,7.1,2018,8,17,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Very High,0.0,Q4,2,0.5848725641626976,0.8914943937206258,0.5571768615880018,1.031125954021403,1.4167277373188794,0.38393427581334233,2.1666666666666665,1.0971762416480992e-06
1231,45.0,1,3.0,Self-Employed,455517.4443088869,224214.82791967888,720.9451817139039,9,191,0.3282494717042273,2018-08-19,0,SMS,Current,56,3,4,6.1,8.2,2018,8,19,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,1.0,Q2,3,0.28386188861063005,0.5729305993785175,0.7528706175331186,0.34343132296835616,-0.3870629148851949,0.4922200691125202,15.916666666666666,7.206079060314559e-07
1232,40.0,2,3.0,Unemployed,270608.27425331215,157268.13202495227,655.5945155509818,3,125,1.2006879131654813,2018-08-20,1,Phone,Savings,20,4,2,5.2,7.5,2018,8,20,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0.0,Q1,0,0.7887699992901193,1.0957590579892467,0.45440336815482146,-0.5347169249634285,-1.458800068073584,0.5811652746350839,10.416666666666666,4.436996305743173e-06
1233,43.32962962962963,0,1.0,Unemployed,477081.9399384062,70156.32852274037,701.3105798176083,5,33,1.128221504905828,2018-08-21,0,Phone,Current,25,1,4,6.1,8.2,2018,8,21,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium,1.0,Q2,2,0.755286656713577,1.0621777181365781,0.4698759023414008,-1.7401661948290106,-0.2520065490254598,0.14705299582666642,2.75,2.3648380088575294e-06
1236,18.0,0,1.0,Unemployed,561041.1655506169,143096.11001915697,711.5367484013053,3,162,1.274596258805215,2018-08-24,1,Email,Savings,19,4,4,5.2,7.5,2018,8,24,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,1.0,Q3,3,0.8218025679964399,1.1289801853022998,0.43963846160780784,-0.7249706023773788,0.2909169204466261,0.25505456427376344,13.5,2.2718408863176753e-06
1237,36.0,2,1.0,Self-Employed,679577.7077520683,153074.8736349825,556.4561297955405,5,131,0.115985176835703,2018-08-25,0,Email,Savings,3,6,3,4.8,6.9,2018,8,25,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Very High,0.0,Q4,0,0.10973758146562322,0.34056596546881046,0.896069249625187,-0.5908255995376652,1.0995151359720783,0.22524999258926415,10.916666666666666,1.7067242717446244e-07
1239,61.0,1,3.0,Salaried,357825.6139177518,139276.76422330813,596.4036554885952,7,99,1.45835995361648,2018-08-27,1,Email,Current,67,5,2,6.1,8.2,2018,8,27,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium,0.0,Q1,1,0.8994944420888996,1.20762575064317,0.40677525621457733,-0.7765567066362832,-0.973971069939598,0.38923083984513657,8.25,4.075616436870537e-06
1241,49.0,2,0.0,Salaried,514841.2427600311,150254.5359594887,686.7287313401341,8,93,0.4289627669943339,2018-08-29,0,Email,Current,85,2,1,5.2,7.5,2018,8,29,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0.0,Q2,1,0.3569488433209054,0.6549524921659081,0.6998082966873869,-0.6286491800262026,-0.011109157528792777,0.2918463469515063,7.75,8.331942575048803e-07
